id,x,y,z,vx,vy,vz
98,3.55783695143164436e-1,-7.39851320734426610e-1,7.20760571292037744e-1,0,0,0
99,-2.19421863824880742e-1,1.53128913238186684e-2,-5.34429192479150328e-1,0,0,0
100,7.95461319636064035e-1,-3.52398511546766602e-1,1.70961549164219773e0,0,0,0
101,-1.89106332498177404e-1,4.59857599806076101e-1,1.77188099923254239e0,0,0,0
102,-8.97936732086696693e-2,6.82170047127220180e-1,-8.60326272377923557e-2,0,0,0
103,2.38329834639585125e-1,-8.82776190223450996e-2,3.42750298465728187e-1,0,0,0
104,-1.97623550622383098e-1,3.97552745208970493e-1,4.80865318646132633e-1,0,0,0
105,-4.10661663872346039e-1,3.65612327069626764e-1,2.03324443252683701e-1,0,0,0
106,-9.55457157673468699e-2,3.77000812588448253e-1,1.07682382670455912e0,0,0,0
107,4.67354443891833227e-1,6.70815219764797077e-1,3.11763266983754062e-1,0,0,0
108,-1.45644710274315664e-1,-4.91195155624967572e-1,2.65311364263309424e-1,0,0,0
109,1.35816375969027403e-1,-1.73567077066248798e-1,-3.12153831868033804e-1,0,0,0
110,-3.79703941006661189e-2,2.24056939033994880e-2,4.96283532400595251e-1,0,0,0
111,-2.12419074273137248e-1,4.93550928434562552e-1,2.05751672354699995e-2,0,0,0
112,2.08196826315251354e-1,7.25260869652358364e-1,1.62861653244744309e0,0,0,0
113,5.55646021404698875e-1,-3.82784156005984089e-1,1.81752498727800016e0,0,0,0
114,-7.37023947716968886e-1,4.29007427743613279e-1,5.76408414614312581e-1,0,0,0
115,3.92440895578487825e-1,7.76550300267163873e-1,2.67459652490268762e-1,0,0,0
116,2.01708860857828742e-1,-6.73835362607885013e-1,1.55776419921722420e-1,0,0,0
117,-4.88626514112743937e-1,-3.00448463033669677e-1,6.76434277309821197e-1,0,0,0
118,5.30414227120955317e-1,2.12966404466382986e-1,1.62119416253976767e0,0,0,0
119,3.62870882883194121e-2,6.49133519525543989e-1,5.75476970007998134e-1,0,0,0
120,8.07699395961256172e-1,6.87892618373881215e-2,6.82690610607479820e-1,0,0,0
121,1.07740726226465092e-1,-6.04999769551993416e-1,5.15353327846451492e-1,0,0,0
122,5.87487629574147685e-2,3.43716438058099816e-1,3.01216113026023580e-1,0,0,0
123,-3.58025016559991194e-1,5.24506554535590808e-1,6.27436198878562168e-1,0,0,0
124,3.55103861882949845e-1,-1.39406465994822149e-1,1.08102656789663931e0,0,0,0
125,-2.66578373605404484e-2,6.04699753068766332e-1,1.43942632272470172e0,0,0,0
